Categoria,Producto,UnitPrice,UnitPriceDiscount,CATEGORIA,Monto Total
Mountain Bikes,"Mountain-400-W Silver, 42",461.6940,0.0000,MOUNTAIN BIKES,461.69
Mountain Bikes,"Mountain-200 Black, 42",1376.9940,0.0000,MOUNTAIN BIKES,1376.99
Handlebars,ML Mountain Handlebars,37.1520,0.0000,HANDLEBARS,37.15
Handlebars,HL Mountain Handlebars,72.1620,0.0000,HANDLEBARS,72.16
Pedals,LL Mountain Pedal,24.2940,0.0000,PEDALS,24.29
Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,0.0000,MOUNTAIN FRAMES,149.87
Shorts,"Women's Mountain Shorts, L",41.9940,0.0000,SHORTS,41.99
Hydration Packs,Hydration Pack - 70 oz.,32.9940,0.0000,HYDRATION PACKS,32.99
Jerseys,"Long-Sleeve Logo Jersey, M",29.9940,0.0000,JERSEYS,29.99
Touring Bikes,"Touring-1000 Yellow, 54",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,0.0000,TOURING BIKES,1430.44
Caps,AWC Logo Cap,5.3940,0.0000,CAPS,5.39
Cleaners,Bike Wash - Dissolver,4.7700,0.0000,CLEANERS,4.77
Bottom Brackets,HL Bottom Bracket,72.8940,0.0000,BOTTOM BRACKETS,72.89
Vests,"Classic Vest, S",38.1000,0.0000,VESTS,38.10
Bike Racks,Hitch Rack - 4-Bike,72.0000,0.0000,BIKE RACKS,72.00
Touring Bikes,"Touring-3000 Blue, 58",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-2000 Blue, 50",728.9100,0.0000,TOURING BIKES,728.91
Bottles and Cages,Water Bottle - 30 oz.,2.9940,0.0000,BOTTLES AND CAGES,2.99
Touring Bikes,"Touring-3000 Blue, 44",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-1000 Yellow, 50",1430.4420,0.0000,TOURING BIKES,1430.44
Brakes,Front Brakes,63.9000,0.0000,BRAKES,63.90
Bottom Brackets,LL Bottom Bracket,32.3940,0.0000,BOTTOM BRACKETS,32.39
Touring Bikes,"Touring-2000 Blue, 46",728.9100,0.0000,TOURING BIKES,728.91
Touring Bikes,"Touring-1000 Blue, 46",1430.4420,0.0000,TOURING BIKES,1430.44
Jerseys,"Short-Sleeve Classic Jersey, XL",32.3940,0.0000,JERSEYS,32.39
Touring Frames,"HL Touring Frame - Yellow, 60",602.3460,0.0000,TOURING FRAMES,602.35
Jerseys,"Long-Sleeve Logo Jersey, L",29.9940,0.0000,JERSEYS,29.99
Derailleurs,Rear Derailleur,72.8760,0.0000,DERAILLEURS,72.88
Touring Bikes,"Touring-1000 Yellow, 60",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Blue, 50",1430.4420,0.0000,TOURING BIKES,1430.44
Helmets,"Sport-100 Helmet, Black",20.9940,0.0000,HELMETS,20.99
Touring Bikes,"Touring-3000 Yellow, 44",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-3000 Blue, 50",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-3000 Blue, 54",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-3000 Yellow, 54",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-2000 Blue, 60",728.9100,0.0000,TOURING BIKES,728.91
Touring Bikes,"Touring-1000 Blue, 54",1430.4420,0.0000,TOURING BIKES,1430.44
Cranksets,HL Crankset,242.9940,0.0000,CRANKSETS,242.99
Derailleurs,Front Derailleur,54.8940,0.0000,DERAILLEURS,54.89
Saddles,HL Touring Seat/Saddle,31.5840,0.0000,SADDLES,31.58
Touring Frames,"LL Touring Frame - Yellow, 62",200.0520,0.0000,TOURING FRAMES,200.05
Touring Frames,"HL Touring Frame - Blue, 54",602.3460,0.0000,TOURING FRAMES,602.35
Touring Frames,"HL Touring Frame - Blue, 60",602.3460,0.0000,TOURING FRAMES,602.35
Jerseys,"Short-Sleeve Classic Jersey, S",32.3940,0.0000,JERSEYS,32.39
Jerseys,"Short-Sleeve Classic Jersey, L",32.3940,0.0000,JERSEYS,32.39
Gloves,"Half-Finger Gloves, M",14.6940,0.0000,GLOVES,14.69
Vests,"Classic Vest, M",38.1000,0.0000,VESTS,38.10
Hydration Packs,Hydration Pack - 70 oz.,32.9940,0.0000,HYDRATION PACKS,32.99
Helmets,"Sport-100 Helmet, Blue",20.9940,0.0000,HELMETS,20.99
Helmets,"Sport-100 Helmet, Red",20.9940,0.0000,HELMETS,20.99
Road Frames,"LL Road Frame - Black, 52",202.3320,0.0000,ROAD FRAMES,202.33
Pedals,ML Road Pedal,37.2540,0.0000,PEDALS,37.25
Road Bikes,"Road-250 Black, 44",1466.0100,0.0000,ROAD BIKES,1466.01
Road Bikes,"Road-750 Black, 58",323.9940,0.0000,ROAD BIKES,323.99
Hydration Packs,Hydration Pack - 70 oz.,32.9940,0.0000,HYDRATION PACKS,32.99
Gloves,"Half-Finger Gloves, M",14.6940,0.0000,GLOVES,14.69
Road Bikes,"Road-350-W Yellow, 48",850.4950,0.1000,ROAD BIKES,850.40
Jerseys,"Long-Sleeve Logo Jersey, M",29.9940,0.0000,JERSEYS,29.99
Cleaners,Bike Wash - Dissolver,4.7700,0.0000,CLEANERS,4.77
Handlebars,HL Road Handlebars,72.1620,0.0000,HANDLEBARS,72.16
Jerseys,"Short-Sleeve Classic Jersey, S",32.3940,0.0000,JERSEYS,32.39
Tires and Tubes,Patch Kit/8 Patches,1.3740,0.0000,TIRES AND TUBES,1.37
Bottles and Cages,Water Bottle - 30 oz.,2.9940,0.0000,BOTTLES AND CAGES,2.99
Road Frames,"ML Road Frame-W - Yellow, 38",356.8980,0.0000,ROAD FRAMES,356.90
Road Bikes,"Road-550-W Yellow, 42",672.2940,0.0000,ROAD BIKES,672.29
Gloves,"Half-Finger Gloves, S",14.6940,0.0000,GLOVES,14.69
Gloves,"Half-Finger Gloves, L",14.6940,0.0000,GLOVES,14.69
Vests,"Classic Vest, S",34.9250,0.0500,VESTS,34.88
Pedals,LL Road Pedal,24.2940,0.0000,PEDALS,24.29
Jerseys,"Short-Sleeve Classic Jersey, L",31.3142,0.0200,JERSEYS,31.29
Road Frames,"LL Road Frame - Black, 58",202.3320,0.0000,ROAD FRAMES,202.33
Jerseys,"Short-Sleeve Classic Jersey, XL",32.3940,0.0000,JERSEYS,32.39
Road Bikes,"Road-750 Black, 48",323.9940,0.0000,ROAD BIKES,323.99
Road Bikes,"Road-750 Black, 52",323.9940,0.0000,ROAD BIKES,323.99
Road Bikes,"Road-550-W Yellow, 38",672.2940,0.0000,ROAD BIKES,672.29
Road Bikes,"Road-550-W Yellow, 40",672.2940,0.0000,ROAD BIKES,672.29
Road Bikes,"Road-550-W Yellow, 48",672.2940,0.0000,ROAD BIKES,672.29
Road Bikes,"Road-350-W Yellow, 40",1020.5940,0.0000,ROAD BIKES,1020.59
Road Bikes,"Road-350-W Yellow, 42",986.5742,0.0200,ROAD BIKES,986.55
Pedals,HL Road Pedal,48.5940,0.0000,PEDALS,48.59
Road Frames,"ML Road Frame-W - Yellow, 44",356.8980,0.0000,ROAD FRAMES,356.90
Road Frames,"ML Road Frame-W - Yellow, 48",356.8980,0.0000,ROAD FRAMES,356.90
Road Frames,"HL Road Frame - Black, 44",858.9000,0.0000,ROAD FRAMES,858.90
Road Frames,"HL Road Frame - Red, 44",858.9000,0.0000,ROAD FRAMES,858.90
Jerseys,"Long-Sleeve Logo Jersey, L",27.4945,0.0500,JERSEYS,27.44
Jerseys,"Long-Sleeve Logo Jersey, XL",29.9940,0.0000,JERSEYS,29.99
Socks,"Racing Socks, L",5.3940,0.0000,SOCKS,5.39
Vests,"Classic Vest, M",38.1000,0.0000,VESTS,38.10
Caps,AWC Logo Cap,5.2142,0.0200,CAPS,5.19
Helmets,"Sport-100 Helmet, Blue",19.2445,0.0500,HELMETS,19.19
Bike Racks,Hitch Rack - 4-Bike,72.0000,0.0000,BIKE RACKS,72.00
Helmets,"Sport-100 Helmet, Red",20.9940,0.0000,HELMETS,20.99
Helmets,"Sport-100 Helmet, Black",20.2942,0.0200,HELMETS,20.27
Helmets,"Sport-100 Helmet, Blue",20.9940,0.0000,HELMETS,20.99
Touring Frames,"HL Touring Frame - Yellow, 60",602.3460,0.0000,TOURING FRAMES,602.35
Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,0.0000,TOURING BIKES,1430.44
Bottles and Cages,Water Bottle - 30 oz.,2.8942,0.0200,BOTTLES AND CAGES,2.87
Vests,"Classic Vest, M",38.1000,0.0000,VESTS,38.10
Touring Bikes,"Touring-2000 Blue, 46",728.9100,0.0000,TOURING BIKES,728.91
Touring Bikes,"Touring-3000 Blue, 58",445.4100,0.0000,TOURING BIKES,445.41
Jerseys,"Long-Sleeve Logo Jersey, M",29.9940,0.0000,JERSEYS,29.99
Caps,AWC Logo Cap,5.3940,0.0000,CAPS,5.39
Touring Bikes,"Touring-2000 Blue, 54",728.9100,0.0000,TOURING BIKES,728.91
Cleaners,Bike Wash - Dissolver,4.7700,0.0000,CLEANERS,4.77
Jerseys,"Long-Sleeve Logo Jersey, XL",29.9940,0.0000,JERSEYS,29.99
Touring Bikes,"Touring-3000 Yellow, 62",430.5630,0.0200,TOURING BIKES,430.54
Touring Bikes,"Touring-3000 Blue, 54",445.4100,0.0000,TOURING BIKES,445.41
Bike Racks,Hitch Rack - 4-Bike,72.0000,0.0000,BIKE RACKS,72.00
Touring Frames,"LL Touring Frame - Yellow, 44",200.0520,0.0000,TOURING FRAMES,200.05
Gloves,"Half-Finger Gloves, S",14.6940,0.0000,GLOVES,14.69
Touring Frames,"HL Touring Frame - Yellow, 54",602.3460,0.0000,TOURING FRAMES,602.35
Touring Bikes,"Touring-3000 Yellow, 50",445.4100,0.0000,TOURING BIKES,445.41
Touring Frames,"LL Touring Frame - Blue, 50",200.0520,0.0000,TOURING FRAMES,200.05
Touring Bikes,"Touring-1000 Yellow, 60",1382.7606,0.0200,TOURING BIKES,1382.74
Touring Bikes,"Touring-3000 Blue, 50",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-3000 Yellow, 44",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-3000 Yellow, 54",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-2000 Blue, 60",728.9100,0.0000,TOURING BIKES,728.91
Touring Bikes,"Touring-1000 Blue, 46",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Blue, 50",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Blue, 60",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Yellow, 50",1430.4420,0.0000,TOURING BIKES,1430.44
Saddles,HL Touring Seat/Saddle,31.5840,0.0000,SADDLES,31.58
Touring Frames,"LL Touring Frame - Blue, 54",200.0520,0.0000,TOURING FRAMES,200.05
Touring Frames,"LL Touring Frame - Yellow, 50",200.0520,0.0000,TOURING FRAMES,200.05
Touring Frames,"HL Touring Frame - Blue, 60",602.3460,0.0000,TOURING FRAMES,602.35
Jerseys,"Long-Sleeve Logo Jersey, L",29.9940,0.0000,JERSEYS,29.99
Jerseys,"Short-Sleeve Classic Jersey, S",32.3940,0.0000,JERSEYS,32.39
Jerseys,"Short-Sleeve Classic Jersey, L",32.3940,0.0000,JERSEYS,32.39
Jerseys,"Short-Sleeve Classic Jersey, XL",32.3940,0.0000,JERSEYS,32.39
Gloves,"Half-Finger Gloves, M",14.6940,0.0000,GLOVES,14.69
Vests,"Classic Vest, S",34.9250,0.0500,VESTS,34.88
Hydration Packs,Hydration Pack - 70 oz.,32.9940,0.0000,HYDRATION PACKS,32.99
Tires and Tubes,Patch Kit/8 Patches,1.3740,0.0000,TIRES AND TUBES,1.37
Helmets,"Sport-100 Helmet, Red",20.9940,0.0000,HELMETS,20.99
Helmets,"Sport-100 Helmet, Black",20.2942,0.0200,HELMETS,20.27
Touring Frames,"HL Touring Frame - Blue, 50",602.3460,0.0000,TOURING FRAMES,602.35
Touring Bikes,"Touring-2000 Blue, 54",728.9100,0.0000,TOURING BIKES,728.91
Touring Bikes,"Touring-2000 Blue, 60",728.9100,0.0000,TOURING BIKES,728.91
Saddles,HL Touring Seat/Saddle,31.5840,0.0000,SADDLES,31.58
Touring Bikes,"Touring-3000 Blue, 54",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-1000 Yellow, 60",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Blue, 60",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Blue, 50",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-3000 Blue, 50",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-3000 Yellow, 44",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-3000 Yellow, 62",445.4100,0.0000,TOURING BIKES,445.41
Touring Bikes,"Touring-2000 Blue, 46",728.9100,0.0000,TOURING BIKES,728.91
Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,0.0000,TOURING BIKES,1430.44
Touring Bikes,"Touring-1000 Yellow, 50",1430.4420,0.0000,TOURING BIKES,1430.44
Handlebars,HL Touring Handlebars,54.9420,0.0000,HANDLEBARS,54.94
Touring Frames,"LL Touring Frame - Yellow, 44",200.0520,0.0000,TOURING FRAMES,200.05
Touring Frames,"LL Touring Frame - Yellow, 50",200.0520,0.0000,TOURING FRAMES,200.05
Touring Frames,"HL Touring Frame - Blue, 54",602.3460,0.0000,TOURING FRAMES,602.35
Touring Frames,"HL Touring Frame - Blue, 60",602.3460,0.0000,TOURING FRAMES,602.35
Touring Frames,"HL Touring Frame - Yellow, 60",602.3460,0.0000,TOURING FRAMES,602.35
Helmets,"Sport-100 Helmet, Blue",20.9940,0.0000,HELMETS,20.99
Road Frames,"HL Road Frame - Black, 44",858.9000,0.0000,ROAD FRAMES,858.90
Jerseys,"Long-Sleeve Logo Jersey, M",29.9940,0.0000,JERSEYS,29.99
Pedals,HL Road Pedal,48.5940,0.0000,PEDALS,48.59
Jerseys,"Short-Sleeve Classic Jersey, L",29.6945,0.0500,JERSEYS,29.64
Saddles,HL Road Seat/Saddle,31.5840,0.0000,SADDLES,31.58
Road Frames,"LL Road Frame - Black, 52",202.3320,0.0000,ROAD FRAMES,202.33
Road Frames,"LL Road Frame - Black, 58",202.3320,0.0000,ROAD FRAMES,202.33
Road Frames,"ML Road Frame-W - Yellow, 44",356.8980,0.0000,ROAD FRAMES,356.90
Road Frames,"HL Road Frame - Red, 44",858.9000,0.0000,ROAD FRAMES,858.90
Jerseys,"Long-Sleeve Logo Jersey, L",29.9940,0.0000,JERSEYS,29.99
Jerseys,"Long-Sleeve Logo Jersey, XL",29.9940,0.0000,JERSEYS,29.99
Jerseys,"Short-Sleeve Classic Jersey, XL",29.6945,0.0500,JERSEYS,29.64
Socks,"Racing Socks, L",5.3940,0.0000,SOCKS,5.39
Gloves,"Half-Finger Gloves, L",14.6940,0.0000,GLOVES,14.69
Caps,AWC Logo Cap,5.3940,0.0000,CAPS,5.39
Hydration Packs,Hydration Pack - 70 oz.,32.9940,0.0000,HYDRATION PACKS,32.99
Tires and Tubes,Patch Kit/8 Patches,1.3740,0.0000,TIRES AND TUBES,1.37
Bike Racks,Hitch Rack - 4-Bike,72.0000,0.0000,BIKE RACKS,72.00
Road Bikes,"Road-750 Black, 58",323.9940,0.0000,ROAD BIKES,323.99
Road Bikes,"Road-550-W Yellow, 40",672.2940,0.0000,ROAD BIKES,672.29
Handlebars,HL Road Handlebars,72.1620,0.0000,HANDLEBARS,72.16
Pedals,ML Road Pedal,37.2540,0.0000,PEDALS,37.25
Road Bikes,"Road-550-W Yellow, 48",672.2940,0.0000,ROAD BIKES,672.29
Road Bikes,"Road-750 Black, 48",323.9940,0.0000,ROAD BIKES,323.99
Road Bikes,"Road-750 Black, 52",323.9940,0.0000,ROAD BIKES,323.99
Pedals,LL Road Pedal,24.2940,0.0000,PEDALS,24.29
Road Bikes,"Road-250 Black, 48",1466.0100,0.0000,ROAD BIKES,1466.01
Road Bikes,"Road-250 Black, 52",1466.0100,0.0000,ROAD BIKES,1466.01
Road Bikes,"Road-550-W Yellow, 38",672.2940,0.0000,ROAD BIKES,672.29
Jerseys,"Short-Sleeve Classic Jersey, S",32.3940,0.0000,JERSEYS,32.39
Vests,"Classic Vest, M",38.1000,0.0000,VESTS,38.10
Vests,"Classic Vest, S",34.9250,0.0500,VESTS,34.88
Road Bikes,"Road-350-W Yellow, 48",1020.5940,0.0000,ROAD BIKES,1020.59
Cleaners,Bike Wash - Dissolver,4.3725,0.0500,CLEANERS,4.32
Road Bikes,"Road-250 Black, 44",1466.0100,0.0000,ROAD BIKES,1466.01
Road Bikes,"Road-350-W Yellow, 42",1020.5940,0.0000,ROAD BIKES,1020.59
Helmets,"Sport-100 Helmet, Red",20.9940,0.0000,HELMETS,20.99
Gloves,"Half-Finger Gloves, M",14.6940,0.0000,GLOVES,14.69
Road Bikes,"Road-350-W Yellow, 40",1020.5940,0.0000,ROAD BIKES,1020.59
Bottles and Cages,Water Bottle - 30 oz.,2.8942,0.0200,BOTTLES AND CAGES,2.87
Road Frames,"HL Road Frame - Red, 62",858.9000,0.0000,ROAD FRAMES,858.90
Gloves,"Half-Finger Gloves, S",14.6940,0.0000,GLOVES,14.69
Road Frames,"ML Road Frame-W - Yellow, 48",356.8980,0.0000,ROAD FRAMES,356.90
Helmets,"Sport-100 Helmet, Black",20.2942,0.0200,HELMETS,20.27
Road Frames,"ML Road Frame-W - Yellow, 38",356.8980,0.0000,ROAD FRAMES,356.90
Road Frames,"LL Road Frame - Black, 52",202.3320,0.0000,ROAD FRAMES,202.33
Road Frames,"ML Road Frame-W - Yellow, 44",356.8980,0.0000,ROAD FRAMES,356.90
Socks,"Racing Socks, M",5.3940,0.0000,SOCKS,5.39
Touring Bikes,"Touring-2000 Blue, 60",728.9100,0.0000,TOURING BIKES,728.91
Touring Bikes,"Touring-1000 Yellow, 46",1430.4420,0.0000,TOURING BIKES,1430.44
Jerseys,"Long-Sleeve Logo Jersey, L",29.9940,0.0000,JERSEYS,29.99
Caps,AWC Logo Cap,5.3940,0.0000,CAPS,5.39
Jerseys,"Short-Sleeve Classic Jersey, L",32.3940,0.0000,JERSEYS,32.39
Touring Bikes,"Touring-3000 Yellow, 44",445.4100,0.0000,TOURING BIKES,445.41
Brakes,Front Brakes,63.9000,0.0000,BRAKES,63.90
Shorts,"Women's Mountain Shorts, L",41.9940,0.0000,SHORTS,41.99
Mountain Bikes,"Mountain-200 Black, 38",1376.9940,0.0000,MOUNTAIN BIKES,1376.99
Shorts,"Women's Mountain Shorts, S",41.9940,0.0000,SHORTS,41.99
Mountain Frames,"LL Mountain Frame - Silver, 44",158.4300,0.0000,MOUNTAIN FRAMES,158.43
Mountain Bikes,"Mountain-400-W Silver, 46",461.6940,0.0000,MOUNTAIN BIKES,461.69
Mountain Bikes,"Mountain-200 Silver, 46",1391.9940,0.0000,MOUNTAIN BIKES,1391.99
Shorts,"Women's Mountain Shorts, M",41.9940,0.0000,SHORTS,41.99
Handlebars,HL Mountain Handlebars,72.1620,0.0000,HANDLEBARS,72.16
Mountain Bikes,"Mountain-400-W Silver, 38",461.6940,0.0000,MOUNTAIN BIKES,461.69
Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,0.0000,MOUNTAIN FRAMES,149.87
Mountain Bikes,"Mountain-500 Silver, 42",112.9980,0.4000,MOUNTAIN BIKES,112.60
Saddles,LL Mountain Seat/Saddle,16.2720,0.0000,SADDLES,16.27
Shorts,"Women's Mountain Shorts, S",40.5942,0.0200,SHORTS,40.57
Mountain Bikes,"Mountain-200 Black, 38",1376.9940,0.0000,MOUNTAIN BIKES,1376.99
Pedals,HL Mountain Pedal,48.5940,0.0000,PEDALS,48.59
Pedals,ML Mountain Pedal,37.2540,0.0000,PEDALS,37.25
Mountain Frames,"HL Mountain Frame - Black, 42",809.7600,0.0000,MOUNTAIN FRAMES,809.76
Mountain Frames,"ML Mountain Frame-W - Silver, 40",218.4540,0.0000,MOUNTAIN FRAMES,218.45
Mountain Frames,"HL Mountain Frame - Silver, 38",818.7000,0.0000,MOUNTAIN FRAMES,818.70
Saddles,HL Mountain Seat/Saddle,31.5840,0.0000,SADDLES,31.58
Mountain Bikes,"Mountain-200 Black, 46",1376.9940,0.0000,MOUNTAIN BIKES,1376.99
Mountain Bikes,"Mountain-500 Black, 42",323.9940,0.0000,MOUNTAIN BIKES,323.99
Mountain Bikes,"Mountain-500 Black, 48",323.9940,0.0000,MOUNTAIN BIKES,323.99
Mountain Bikes,"Mountain-500 Silver, 40",112.9980,0.4000,MOUNTAIN BIKES,112.60
Mountain Bikes,"Mountain-200 Silver, 38",1391.9940,0.0000,MOUNTAIN BIKES,1391.99
Mountain Bikes,"Mountain-200 Silver, 42",1391.9940,0.0000,MOUNTAIN BIKES,1391.99
Mountain Frames,"LL Mountain Frame - Silver, 40",158.4300,0.0000,MOUNTAIN FRAMES,158.43
Handlebars,LL Mountain Handlebars,26.7240,0.0000,HANDLEBARS,26.72
Handlebars,ML Mountain Handlebars,37.1520,0.0000,HANDLEBARS,37.15
Pedals,LL Mountain Pedal,24.2940,0.0000,PEDALS,24.29
Mountain Frames,"LL Mountain Frame - Black, 48",149.8740,0.0000,MOUNTAIN FRAMES,149.87
Mountain Frames,"LL Mountain Frame - Silver, 42",158.4300,0.0000,MOUNTAIN FRAMES,158.43
Mountain Frames,"LL Mountain Frame - Silver, 52",158.4300,0.0000,MOUNTAIN FRAMES,158.43
Mountain Bikes,"Mountain-500 Silver, 52",112.9980,0.4000,MOUNTAIN BIKES,112.60
Brakes,Front Brakes,63.9000,0.0000,BRAKES,63.90
Mountain Frames,"ML Mountain Frame-W - Silver, 40",218.4540,0.0000,MOUNTAIN FRAMES,218.45
Mountain Frames,"HL Mountain Frame - Silver, 46",818.7000,0.0000,MOUNTAIN FRAMES,818.70
Mountain Bikes,"Mountain-200 Silver, 42",1391.9940,0.0000,MOUNTAIN BIKES,1391.99
Derailleurs,Front Derailleur,54.8940,0.0000,DERAILLEURS,54.89
Cranksets,LL Crankset,105.2940,0.0000,CRANKSETS,105.29
Pedals,HL Mountain Pedal,48.5940,0.0000,PEDALS,48.59
Shorts,"Women's Mountain Shorts, S",41.9940,0.0000,SHORTS,41.99
Mountain Frames,"HL Mountain Frame - Silver, 38",818.7000,0.0000,MOUNTAIN FRAMES,818.70
Mountain Frames,"ML Mountain Frame-W - Silver, 42",218.4540,0.0000,MOUNTAIN FRAMES,218.45
Mountain Bikes,"Mountain-200 Silver, 46",1391.9940,0.0000,MOUNTAIN BIKES,1391.99
Shorts,"Women's Mountain Shorts, L",41.9940,0.0000,SHORTS,41.99
Mountain Bikes,"Mountain-200 Black, 42",1376.9940,0.0000,MOUNTAIN BIKES,1376.99
Mountain Bikes,"Mountain-200 Black, 46",1376.9940,0.0000,MOUNTAIN BIKES,1376.99
Cranksets,HL Crankset,242.9940,0.0000,CRANKSETS,242.99
Mountain Frames,"HL Mountain Frame - Black, 38",809.7600,0.0000,MOUNTAIN FRAMES,809.76
Handlebars,ML Mountain Handlebars,37.1520,0.0000,HANDLEBARS,37.15
Mountain Frames,"LL Mountain Frame - Silver, 52",158.4300,0.0000,MOUNTAIN FRAMES,158.43
Mountain Frames,"HL Mountain Frame - Black, 42",809.7600,0.0000,MOUNTAIN FRAMES,809.76
Jerseys,"Long-Sleeve Logo Jersey, L",29.9940,0.0000,JERSEYS,29.99
Mountain Frames,"LL Mountain Frame - Silver, 40",158.4300,0.0000,MOUNTAIN FRAMES,158.43
Handlebars,LL Mountain Handlebars,26.7240,0.0000,HANDLEBARS,26.72
Saddles,ML Mountain Seat/Saddle,23.4840,0.0000,SADDLES,23.48
Mountain Frames,"LL Mountain Frame - Black, 44",149.8740,0.0000,MOUNTAIN FRAMES,149.87
Mountain Bikes,"Mountain-200 Black, 38",1376.9940,0.0000,MOUNTAIN BIKES,1376.99
Saddles,HL Mountain Seat/Saddle,31.5840,0.0000,SADDLES,31.58
Bottom Brackets,HL Bottom Bracket,72.8940,0.0000,BOTTOM BRACKETS,72.89
Mountain Bikes,"Mountain-200 Silver, 38",1391.9940,0.0000,MOUNTAIN BIKES,1391.99
Mountain Frames,"LL Mountain Frame - Black, 42",149.8740,0.0000,MOUNTAIN FRAMES,149.87
Chains,Chain,12.1440,0.0000,CHAINS,12.14
Pedals,ML Mountain Pedal,37.2540,0.0000,PEDALS,37.25
Mountain Frames,"HL Mountain Frame - Silver, 42",818.7000,0.0000,MOUNTAIN FRAMES,818.70
Mountain Bikes,"Mountain-500 Silver, 40",112.9980,0.4000,MOUNTAIN BIKES,112.60
Mountain Bikes,"Mountain-400-W Silver, 40",461.6940,0.0000,MOUNTAIN BIKES,461.69
Touring Bikes,"Touring-3000 Yellow, 50",445.4100,0.0000,TOURING BIKES,445.41
Derailleurs,Front Derailleur,54.8940,0.0000,DERAILLEURS,54.89
Touring Bikes,"Touring-3000 Blue, 50",445.4100,0.0000,TOURING BIKES,445.41
